,title,movieId,genres,movie_year,title_only,userId,tag,timestamp
8245,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,123527,sci-fi,1565127161
8246,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,123527,strong female character,1565127116
8247,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,123527,superhero,1565127108
8248,Spider-Man: Into the Spider-Verse (2018),195159,Action|Adventure|Animation|Sci-Fi,2018.0,Spider-Man: Into the Spider-Verse,123527,visually stunning,1565127105
8249,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,action,1573404331
8250,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,adventure,1573404368
8251,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,animated,1573404339
8252,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,comedy,1573404376
8253,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,Disney,1573404393
8254,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,family,1573404347
8255,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,family dynamics,1573404383
8256,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,feminism,1573404354
8257,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,funny,1573404341
8258,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,Pixar,1573404349
8259,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,sequel,1573404344
8260,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,super power,1573404421
8261,Incredibles 2 (2018),187541,Action|Adventure|Animation|Children,2018.0,Incredibles 2,123527,superhero,1573404351
8262,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,dark,1527422237
8263,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,drama,1527422241
8264,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,dystopia,1527422217
8265,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,relationships,1527422228
8266,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,romance,1527422232
8267,The Lobster (2015),133771,Comedy|Romance|Sci-Fi,2015.0,The Lobster,123527,social commentary,1527422223
8268,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,1960s,1528051056
8269,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,Bechdel test:pass,1528051032
8270,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,biographical,1528051022
8271,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,civil rights,1528051008
8272,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,discrimination,1528051108
8273,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,female lead,1528051021
8274,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,feminism,1528050997
8275,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,feminist,1528051006
8276,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,mathematics,1528051015
8277,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,NASA,1528051003
8278,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,Oscar Nominee: Best Picture,1528051028
8279,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,racial segregation,1528051017
8280,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,racism,1528051019
8281,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,Science,1528051001
8282,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,sexism,1528051024
8283,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,space race,1528051098
8284,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,space travel,1528051010
8285,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,True story,1528051013
8286,Hidden Figures (2016),166643,Drama,2016.0,Hidden Figures,123527,workplace,1528051051
8287,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,action,1565205833
8288,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,apocalypse,1565205851
8289,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,epic battle,1565205770
8290,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,Marvel Cinematic Universe,1565205840
8291,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,MCU,1565205765
8292,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,sacrifice,1565205864
8293,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,sequel,1565205823
8294,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,space,1565205776
8295,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,superhero,1565205762
8296,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,superhero team,1565205774
8297,Avengers: Infinity War - Part II (2019),122914,Action|Adventure|Sci-Fi,2019.0,Avengers: Infinity War - Part II,123527,time travel,1565205768
8298,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,american propaganda,1524739707
8299,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,drama,1524739676
8300,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,History,1524739667
8301,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,horrors of war,1524739670
8302,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,inspirational,1524739692
8303,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,melodramatic,1524739712
8304,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,Oscar Nominee: Best Picture,1524739679
8305,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,Religion,1524739695
8306,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,true story,1524739682
8307,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,War,1524739664
8308,Hacksaw Ridge (2016),163645,Drama|War,2016.0,Hacksaw Ridge,123527,World War II,1524739661
8309,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,action,1527063556
8310,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,aftercreditsstinger,1540744873
8311,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,Bechdel Test:Pass,1527063568
8312,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,cia,1527063559
8313,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,comedy,1527063550
8314,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,espionage,1527063553
8315,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,female spy,1540744884
8316,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,paris,1540744882
8317,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,parody,1540744879
8318,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,spy,1527063561
8319,Spy (2015),134368,Action|Comedy|Crime,2015.0,Spy,123527,undercover,1540744866
8320,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,action,1539168868
8321,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,car chase,1539168864
8322,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,car race,1539168976
8323,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,car racing,1539168862
8324,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,cars,1539168867
8325,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,crime,1539168894
8326,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,drama,1539168896
8327,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,revenge,1539168910
8328,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,suspense,1539168970
8329,Furious 7 (2015),130634,Action|Crime|Thriller,2015.0,Furious 7,123527,thriller,1539168898
8330,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,1970s,1563998590
8331,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,AIDS,1563998566
8332,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,band,1563998538
8333,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,biographical,1563998545
8334,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,biography,1563998623
8335,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,bisexuality,1563998563
8336,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,drama,1563998547
8337,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,fame,1563998550
8338,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,great soundtrack,1563998555
8339,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,hiv,1563998605
8340,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,homosexuality,1563998540
8341,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,music,1563998532
8342,Bohemian Rhapsody (2018),192803,Drama,2018.0,Bohemian Rhapsody,123527,true story,1563998543
8343,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,aliens,1573952628
8344,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,apocalypse,1573952615
8345,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,cornfield,1528248234
8346,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,deaf,1573952613
8347,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,deafness,1528246418
8348,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,extraterrestrial invaders,1573952625
8349,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,family,1528246434
8350,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,farmhouse,1573952631
8351,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,hearing impairment,1573952654
8352,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,horror,1528246414
8353,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,monster horror,1528246429
8354,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,monsters,1528246423
8355,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,post-apocalyptic,1528246420
8356,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,pregnancy,1573952640
8357,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,sign language,1573952621
8358,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,silence,1528246410
8359,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,survival,1528248224
8360,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,suspense,1528246415
8361,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,tension,1573952604
8362,A Quiet Place (2018),185029,Drama|Horror|Thriller,2018.0,A Quiet Place,123527,thriller,1528246412
8363,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,catholic school,1559589698
8364,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,comedy,1559589714
8365,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,coming of age,1559589672
8366,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,drama,1559589716
8367,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,family,1559589700
8368,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,female director,1559589678
8369,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,female protagonist,1559589682
8370,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,high school,1559589684
8371,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,losing virginity,1559589732
8372,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,mother daughter relationship,1559589675
8373,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,Oscar Nominee: Best Picture,1559589689
8374,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,sacramento,1559589696
8375,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,slice of life,1559589694
8376,Lady Bird (2017),177615,Comedy,2017.0,Lady Bird,123527,teen sex,1559589738
8377,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,aliens,1528158438
8378,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,Based on book,1528158430
8379,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,biologist,1528158437
8380,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,Cerebral,1528158403
8381,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,colorful,1528158420
8382,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,confusing ending,1528158424
8383,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,drama,1528158487
8384,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,mysterious,1528158407
8385,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,mystery,1528158460
8386,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,sci-fi,1528158411
8387,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,scientist,1528158483
8388,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,Strong female lead,1528158414
8389,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,surreal,1528158404
8390,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,Tense,1528158417
8391,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,thriller,1528158465
8392,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,Visually appealing,1528158399
8393,Annihilation (2018),182715,Adventure|Mystery|Sci-Fi|Thriller,2018.0,Annihilation,123527,visually stunning,1528158400
8394,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,bank robbery,1529407096
8395,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,brother,1529407161
8396,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,criminal,1529407114
8397,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,ethics,1529407111
8398,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,Ex-Convict,1529407124
8399,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,family,1529407122
8400,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,Heist,1529407109
8401,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,modern western,1529407089
8402,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,morality,1529407120
8403,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,Oscar Nominee: Best Picture,1529407118
8404,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,Ranch,1529407107
8405,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,sibling relationship,1529407164
8406,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,suspense,1529407091
8407,Hell or High Water (2016),161582,Crime|Drama,2016.0,Hell or High Water,123527,Texas,1529407099
8408,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,blue collar,1524652544
8409,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,Drama,1524652567
8410,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,grief,1524652529
8411,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,Massachusetts,1524652550
8412,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,Oscar Nominee: Best Picture,1524652555
8413,Manchester by the Sea (2016),165549,Drama,2016.0,Manchester by the Sea,123527,Slow,1524652536
8414,Sully (2016),160980,Drama,2016.0,Sully,123527,aircraft,1532317518
8415,Sully (2016),160980,Drama,2016.0,Sully,123527,airplane accident,1532317543
8416,Sully (2016),160980,Drama,2016.0,Sully,123527,aviation,1532317528
8417,Sully (2016),160980,Drama,2016.0,Sully,123527,based on a true story,1532317541
8418,Sully (2016),160980,Drama,2016.0,Sully,123527,biography,1532317612
8419,Sully (2016),160980,Drama,2016.0,Sully,123527,deposition,1532317636
8420,Sully (2016),160980,Drama,2016.0,Sully,123527,drama,1532317554
8421,Sully (2016),160980,Drama,2016.0,Sully,123527,flashbacks,1532317522
8422,Sully (2016),160980,Drama,2016.0,Sully,123527,investigation,1532317596
8423,Sully (2016),160980,Drama,2016.0,Sully,123527,nonlinear,1532317525
8424,Sully (2016),160980,Drama,2016.0,Sully,123527,pilot,1532317533
8425,Sully (2016),160980,Drama,2016.0,Sully,123527,plane crash,1532317516
8426,Sully (2016),160980,Drama,2016.0,Sully,123527,realistic,1532317514
8427,Sully (2016),160980,Drama,2016.0,Sully,123527,rescue,1532317539
8428,Sully (2016),160980,Drama,2016.0,Sully,123527,trial,1532317531
8429,Sully (2016),160980,Drama,2016.0,Sully,123527,true story,1532317512
8430,Creed (2015),146656,Drama,2015.0,Creed,123527,boxing,1544044899
8431,Creed (2015),146656,Drama,2015.0,Creed,123527,drama,1544044929
8432,Creed (2015),146656,Drama,2015.0,Creed,123527,finding your identity,1544044917
